exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5426507595146282,0.5143912805723757,0.0,0.1,64,50,,,False
0.5160784948118642,0.5143912805723757,0.0,0.1,64,50,,,True
