exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.657377341706038,0.5619687038881124,0.0,0.1,64,50,,,False
0.562719260166771,0.5619687038881124,0.0,0.1,64,50,,,True
