exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8179477139295535,0.5953512930422414,0.0,0.1,100.0,64,500,32,0.1,False
0.7341420214154116,0.5953512930422414,0.0,0.1,100.0,128,500,32,0.1,False
0.907334163064582,0.5953512930422414,0.0,0.1,100.0,64,500,256,0.1,False
0.8815561598312374,0.5953512930422414,0.0,0.1,100.0,128,500,256,0.1,False
0.8602830643246193,0.5953512930422414,0.0,0.1,100.0,64,500,32,0.5,False
0.7927469682613625,0.5953512930422414,0.0,0.1,100.0,128,500,32,0.5,False
0.9404317313585886,0.5953512930422414,0.0,0.1,100.0,64,500,256,0.5,False
0.9253876382610755,0.5953512930422414,0.0,0.1,100.0,128,500,256,0.5,False
0.5279281861111897,0.5953512930422414,0.0,0.1,100.0,64,500,32,0.1,True
0.5260672774449512,0.5953512930422414,0.0,0.1,100.0,128,500,32,0.1,True
0.535935825061671,0.5953512930422414,0.0,0.1,100.0,64,500,256,0.1,True
0.5313168623231109,0.5953512930422414,0.0,0.1,100.0,128,500,256,0.1,True
0.5614136775710322,0.5953512930422414,0.0,0.1,100.0,64,500,32,0.5,True
0.5474622286034686,0.5953512930422414,0.0,0.1,100.0,128,500,32,0.5,True
0.5606216324893305,0.5953512930422414,0.0,0.1,100.0,64,500,256,0.5,True
0.558198732228931,0.5953512930422414,0.0,0.1,100.0,128,500,256,0.5,True
