exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7815211295291019,0.7164098053968473,0.0,0.1,100.0,64,500,32,0.1,False
0.7699226675044707,0.7164098053968473,0.0,0.1,100.0,128,500,32,0.1,False
0.822487868532667,0.7164098053968473,0.0,0.1,100.0,64,500,256,0.1,False
0.8104503869055121,0.7164098053968473,0.0,0.1,100.0,128,500,256,0.1,False
0.8232405764814091,0.7164098053968473,0.0,0.1,100.0,64,500,32,0.5,False
0.8085502941178375,0.7164098053968473,0.0,0.1,100.0,128,500,32,0.5,False
0.8591427770207792,0.7164098053968473,0.0,0.1,100.0,64,500,256,0.5,False
0.8494807263830157,0.7164098053968473,0.0,0.1,100.0,128,500,256,0.5,False
0.6511679397956391,0.7164098053968473,0.0,0.1,100.0,64,500,32,0.1,True
0.6558045919711049,0.7164098053968473,0.0,0.1,100.0,128,500,32,0.1,True
0.6223827790287698,0.7164098053968473,0.0,0.1,100.0,64,500,256,0.1,True
0.6327474584852852,0.7164098053968473,0.0,0.1,100.0,128,500,256,0.1,True
0.6674292261176374,0.7164098053968473,0.0,0.1,100.0,64,500,32,0.5,True
0.673252036540068,0.7164098053968473,0.0,0.1,100.0,128,500,32,0.5,True
0.6300930501003247,0.7164098053968473,0.0,0.1,100.0,64,500,256,0.5,True
0.63858321383745,0.7164098053968473,0.0,0.1,100.0,128,500,256,0.5,True
