exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7813188585027054,0.7158783779671689,0.0,0.1,100.0,64,500,32,0.1,False
0.7686152758142765,0.7158783779671689,0.0,0.1,100.0,128,500,32,0.1,False
0.8219601258747887,0.7158783779671689,0.0,0.1,100.0,64,500,256,0.1,False
0.8104817844123664,0.7158783779671689,0.0,0.1,100.0,128,500,256,0.1,False
0.824180508045556,0.7158783779671689,0.0,0.1,100.0,64,500,32,0.5,False
0.8079232461305343,0.7158783779671689,0.0,0.1,100.0,128,500,32,0.5,False
0.8582277398572683,0.7158783779671689,0.0,0.1,100.0,64,500,256,0.5,False
0.8487989250349939,0.7158783779671689,0.0,0.1,100.0,128,500,256,0.5,False
0.6496454540620357,0.7158783779671689,0.0,0.1,100.0,64,500,32,0.1,True
0.65627301339353,0.7158783779671689,0.0,0.1,100.0,128,500,32,0.1,True
0.6248819308812515,0.7158783779671689,0.0,0.1,100.0,64,500,256,0.1,True
0.6320952878112203,0.7158783779671689,0.0,0.1,100.0,128,500,256,0.1,True
0.6678465047563312,0.7158783779671689,0.0,0.1,100.0,64,500,32,0.5,True
0.6717578566654073,0.7158783779671689,0.0,0.1,100.0,128,500,32,0.5,True
0.62627984683319,0.7158783779671689,0.0,0.1,100.0,64,500,256,0.5,True
0.6390767059522904,0.7158783779671689,0.0,0.1,100.0,128,500,256,0.5,True
