exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7680720244959353,0.6454081921591376,0.0,0.1,64,50,,,False
0.6444245796431378,0.6454081921591376,0.0,0.1,64,50,,,True
