exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5659848527064573,0.5807204217191577,0.0,0.1,100.0,64,500,32,0.1,False
0.5553559594550677,0.5807204217191577,0.0,0.1,100.0,128,500,32,0.1,False
0.6098035356919129,0.5807204217191577,0.0,0.1,100.0,64,500,256,0.1,False
0.581139679318974,0.5807204217191577,0.0,0.1,100.0,128,500,256,0.1,False
0.5838347079314826,0.5807204217191577,0.0,0.1,100.0,64,500,32,0.5,False
0.5725278112075662,0.5807204217191577,0.0,0.1,100.0,128,500,32,0.5,False
0.6373703613085401,0.5807204217191577,0.0,0.1,100.0,64,500,256,0.5,False
0.627583834685143,0.5807204217191577,0.0,0.1,100.0,128,500,256,0.5,False
0.5507606489998558,0.5807204217191577,0.0,0.1,100.0,64,500,32,0.1,True
0.5502568270079604,0.5807204217191577,0.0,0.1,100.0,128,500,32,0.1,True
0.563428967314835,0.5807204217191577,0.0,0.1,100.0,64,500,256,0.1,True
0.5545137229024157,0.5807204217191577,0.0,0.1,100.0,128,500,256,0.1,True
0.5675777551605669,0.5807204217191577,0.0,0.1,100.0,64,500,32,0.5,True
0.5589761185441986,0.5807204217191577,0.0,0.1,100.0,128,500,32,0.5,True
0.5633177856149995,0.5807204217191577,0.0,0.1,100.0,64,500,256,0.5,True
0.5583143426334044,0.5807204217191577,0.0,0.1,100.0,128,500,256,0.5,True
