exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7229152627909992,0.664861549986099,0.0,0.1,100.0,64,500,32,0.1,False
0.6961332201451054,0.664861549986099,0.0,0.1,100.0,128,500,32,0.1,False
0.759490071891001,0.664861549986099,0.0,0.1,100.0,64,500,256,0.1,False
0.7580006096817592,0.664861549986099,0.0,0.1,100.0,128,500,256,0.1,False
0.746213683173592,0.664861549986099,0.0,0.1,100.0,64,500,32,0.5,False
0.7320948323135826,0.664861549986099,0.0,0.1,100.0,128,500,32,0.5,False
0.7734829532878178,0.664861549986099,0.0,0.1,100.0,64,500,256,0.5,False
0.7688413523464648,0.664861549986099,0.0,0.1,100.0,128,500,256,0.5,False
0.5776912593864301,0.664861549986099,0.0,0.1,100.0,64,500,32,0.1,True
0.5774247730400044,0.664861549986099,0.0,0.1,100.0,128,500,32,0.1,True
0.5850846534603047,0.664861549986099,0.0,0.1,100.0,64,500,256,0.1,True
0.5847290723147838,0.664861549986099,0.0,0.1,100.0,128,500,256,0.1,True
0.6128841288787793,0.664861549986099,0.0,0.1,100.0,64,500,32,0.5,True
0.6160046833871001,0.664861549986099,0.0,0.1,100.0,128,500,32,0.5,True
0.6117457225832568,0.664861549986099,0.0,0.1,100.0,64,500,256,0.5,True
0.6108500848890123,0.664861549986099,0.0,0.1,100.0,128,500,256,0.5,True
