exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7222469619032701,0.6643602921262136,0.0,0.1,100.0,64,500,32,0.1,False
0.6967928962371227,0.6643602921262136,0.0,0.1,100.0,128,500,32,0.1,False
0.7594151725974547,0.6643602921262136,0.0,0.1,100.0,64,500,256,0.1,False
0.7575736120980842,0.6643602921262136,0.0,0.1,100.0,128,500,256,0.1,False
0.745919907337566,0.6643602921262136,0.0,0.1,100.0,64,500,32,0.5,False
0.7313705249125513,0.6643602921262136,0.0,0.1,100.0,128,500,32,0.5,False
0.772834139044508,0.6643602921262136,0.0,0.1,100.0,64,500,256,0.5,False
0.7685688851381351,0.6643602921262136,0.0,0.1,100.0,128,500,256,0.5,False
0.5800750934065767,0.6643602921262136,0.0,0.1,100.0,64,500,32,0.1,True
0.5777644651630036,0.6643602921262136,0.0,0.1,100.0,128,500,32,0.1,True
0.5868054717980714,0.6643602921262136,0.0,0.1,100.0,64,500,256,0.1,True
0.58705284246879,0.6643602921262136,0.0,0.1,100.0,128,500,256,0.1,True
0.6124893993304397,0.6643602921262136,0.0,0.1,100.0,64,500,32,0.5,True
0.6175976917920395,0.6643602921262136,0.0,0.1,100.0,128,500,32,0.5,True
0.6107282047515653,0.6643602921262136,0.0,0.1,100.0,64,500,256,0.5,True
0.6108168848459408,0.6643602921262136,0.0,0.1,100.0,128,500,256,0.5,True
