exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7275593476898554,0.6692773846311183,0.0,0.1,64,50,,,False
0.6687285322083658,0.6692773846311183,0.0,0.1,64,50,,,True
