exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.638656181118678,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,False
0.6079996325308289,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,False
0.6686354754193208,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,False
0.6676718742128039,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,False
0.650744553695397,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,False
0.6530035624489947,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,False
0.6553235860779214,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,False
0.6602183976708144,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,False
0.5007195419227283,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,True
0.4998071771376118,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,True
0.515956443354711,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,True
0.5000000000003506,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,True
0.5246931083908213,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,True
0.5167174051683303,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,True
0.5174465624472702,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,True
0.5122625116439721,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,True
