exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6504233728442336,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,False
0.6111422953938254,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,False
0.6677004149273157,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,False
0.668045980956691,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,False
0.6541927651454433,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,False
0.6492059944309068,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,False
0.6543782546135953,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,False
0.6533824729770581,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,False
0.500479675714046,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,True
0.5002243424265277,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,True
0.5147875680318917,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,True
0.510040664311772,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,True
0.5143242951457807,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,True
0.5079286491644213,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,True
0.5200165407543845,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,True
0.5089954382581858,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,True
