exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6425984894105359,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,False
0.6032953393895297,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,False
0.6758187129427075,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,False
0.6570421682321016,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,False
0.6329465532996921,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,False
0.6495662756456725,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,False
0.6591906877061472,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,False
0.6685204424927496,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,False
0.500656407359545,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.1,True
0.5032276304055241,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.1,True
0.5146735449122923,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.1,True
0.5001239992521326,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.1,True
0.5259334632894169,0.4998071771376118,0.0,0.1,100.0,64,500,32,0.5,True
0.5019089636683496,0.4998071771376118,0.0,0.1,100.0,128,500,32,0.5,True
0.5237587867732914,0.4998071771376118,0.0,0.1,100.0,64,500,256,0.5,True
0.5095439523347532,0.4998071771376118,0.0,0.1,100.0,128,500,256,0.5,True
