exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.5344887555842275,0.4230055658627087,0.0,0.1,8,500,32,False
0.22705725617466752,0.4230055658627087,0.3,0.1,8,500,32,False
0.6348476433404304,0.4230055658627087,0.0,0.1,8,500,256,False
0.2855009254753795,0.4230055658627087,0.3,0.1,8,500,256,False
0.06454621065170053,0.4230055658627087,0.0,0.1,8,500,32,True
0.10898241376602427,0.4230055658627087,0.3,0.1,8,500,32,True
0.06782413472455548,0.4230055658627087,0.0,0.1,8,500,256,True
0.10038152006945836,0.4230055658627087,0.3,0.1,8,500,256,True
