exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6259225611705705,0.6365815033756029,0.0,0.1,100.0,64,500,32,0.1,False
0.6154175181722054,0.6365815033756029,0.0,0.1,100.0,128,500,32,0.1,False
0.6457630229427332,0.6365815033756029,0.0,0.1,100.0,64,500,256,0.1,False
0.6418015883771281,0.6365815033756029,0.0,0.1,100.0,128,500,256,0.1,False
0.6296750137361529,0.6365815033756029,0.0,0.1,100.0,64,500,32,0.5,False
0.6261422207134308,0.6365815033756029,0.0,0.1,100.0,128,500,32,0.5,False
0.6432395177229928,0.6365815033756029,0.0,0.1,100.0,64,500,256,0.5,False
0.639074106192319,0.6365815033756029,0.0,0.1,100.0,128,500,256,0.5,False
0.5841727705737643,0.6365815033756029,0.0,0.1,100.0,64,500,32,0.1,True
0.5835555567875674,0.6365815033756029,0.0,0.1,100.0,128,500,32,0.1,True
0.5883841696877213,0.6365815033756029,0.0,0.1,100.0,64,500,256,0.1,True
0.5868331313189331,0.6365815033756029,0.0,0.1,100.0,128,500,256,0.1,True
0.5985428318904465,0.6365815033756029,0.0,0.1,100.0,64,500,32,0.5,True
0.5981376251670307,0.6365815033756029,0.0,0.1,100.0,128,500,32,0.5,True
0.5973390507776146,0.6365815033756029,0.0,0.1,100.0,64,500,256,0.5,True
0.5950532119577682,0.6365815033756029,0.0,0.1,100.0,128,500,256,0.5,True
