exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.06807511737089202,0.009725016767270288,0.0,0.1,50.0,64,500,100,False,True
0.07042253521126761,0.009725016767270288,0.0,0.1,100.0,64,500,100,False,True
0.0613682092555332,0.009725016767270288,0.0,0.1,50.0,64,500,100,True,True
0.06472166331321261,0.009725016767270288,0.0,0.1,100.0,64,500,100,True,True
