exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6244649409611271,0.6182228400486149,0.0,0.1,64,50,,,False
0.6186215566000846,0.6182228400486149,0.0,0.1,64,50,,,True
