exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5212229020270255,0.5029967500498393,0.0,0.1,50.0,64,100,100,0.3,False
0.510787601766956,0.5029967500498393,0.0,0.1,100.0,64,100,100,0.3,False
0.5022059228626414,0.5029967500498393,0.0,0.1,50.0,64,100,100,0.3,True
0.5030455876132538,0.5029967500498393,0.0,0.1,100.0,64,100,100,0.3,True
