exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5446510822674947,0.529394996672832,0.0,0.1,64,50,,,False
0.5285564968515288,0.529394996672832,0.0,0.1,64,50,,,True
