exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.5991870531792391,0.5194805194805194,0.0,0.1,8,500,32,False
0.32418665869627605,0.5194805194805194,0.3,0.1,8,500,32,False
0.7245246663775015,0.5194805194805194,0.0,0.1,8,500,256,False
0.47102598780368765,0.5194805194805194,0.3,0.1,8,500,256,False
0.0763638285177055,0.5194805194805194,0.0,0.1,8,500,32,True
0.10038152006945836,0.5194805194805194,0.3,0.1,8,500,32,True
0.0614234376456376,0.5194805194805194,0.0,0.1,8,500,256,True
0.10038152006945836,0.5194805194805194,0.3,0.1,8,500,256,True
