exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6733663162234964,0.6603793032364774,0.0,0.1,64,50,,,False
0.6640555211984145,0.6603793032364774,0.0,0.1,64,50,,,True
