exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7596837001319934,0.6653192496013837,0.0,0.1,100.0,64,500,32,0.1,False
0.7212024935968154,0.6653192496013837,0.0,0.1,100.0,128,500,32,0.1,False
0.8051629911838308,0.6653192496013837,0.0,0.1,100.0,64,500,256,0.1,False
0.799741074396615,0.6653192496013837,0.0,0.1,100.0,128,500,256,0.1,False
0.7661690572542701,0.6653192496013837,0.0,0.1,100.0,64,500,32,0.5,False
0.7401621118641906,0.6653192496013837,0.0,0.1,100.0,128,500,32,0.5,False
0.8117042684286306,0.6653192496013837,0.0,0.1,100.0,64,500,256,0.5,False
0.8131625899895302,0.6653192496013837,0.0,0.1,100.0,128,500,256,0.5,False
0.5856435055883105,0.6653192496013837,0.0,0.1,100.0,64,500,32,0.1,True
0.5775024549929276,0.6653192496013837,0.0,0.1,100.0,128,500,32,0.1,True
0.5810826386603305,0.6653192496013837,0.0,0.1,100.0,64,500,256,0.1,True
0.5843216735455243,0.6653192496013837,0.0,0.1,100.0,128,500,256,0.1,True
0.5993434471247767,0.6653192496013837,0.0,0.1,100.0,64,500,32,0.5,True
0.5941943811946673,0.6653192496013837,0.0,0.1,100.0,128,500,32,0.5,True
0.6101296510614984,0.6653192496013837,0.0,0.1,100.0,64,500,256,0.5,True
0.6093820290586168,0.6653192496013837,0.0,0.1,100.0,128,500,256,0.5,True
