exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5308151951592216,0.5072882973373294,0.0,0.1,50.0,64,100,100,0.3,False
0.5277393466847686,0.5072882973373294,0.0,0.1,100.0,64,100,100,0.3,False
0.5179937313496279,0.5072882973373294,0.0,0.1,50.0,64,100,100,0.3,True
0.5150329552125587,0.5072882973373294,0.0,0.1,100.0,64,100,100,0.3,True
