exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5594182823265524,0.5555013885363426,0.0,0.1,64,50,,,False
0.5574379721644119,0.5555013885363426,0.0,0.1,64,50,,,True
