exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5447925301711828,0.5306308281666773,0.0,0.1,64,50,,,False
0.5411514412248754,0.5306308281666773,0.0,0.1,64,50,,,True
