exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6489545507681673,0.6432171757642333,0.0,0.1,64,50,,,False
0.643159600930252,0.6432171757642333,0.0,0.1,64,50,,,True
