exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.786132295187646,0.78210834323596,0.0,0.1,100.0,64,500,32,0.1,False
0.7821507538479954,0.78210834323596,0.0,0.1,100.0,128,500,32,0.1,False
0.7910969560544668,0.78210834323596,0.0,0.1,100.0,64,500,256,0.1,False
0.7915061205354337,0.78210834323596,0.0,0.1,100.0,128,500,256,0.1,False
0.805716150389088,0.78210834323596,0.0,0.1,100.0,64,500,32,0.5,False
0.8065102667984563,0.78210834323596,0.0,0.1,100.0,128,500,32,0.5,False
0.8108347409234352,0.78210834323596,0.0,0.1,100.0,64,500,256,0.5,False
0.8093860879851301,0.78210834323596,0.0,0.1,100.0,128,500,256,0.5,False
0.7551063574949648,0.78210834323596,0.0,0.1,100.0,64,500,32,0.1,True
0.7598423738080129,0.78210834323596,0.0,0.1,100.0,128,500,32,0.1,True
0.7599830307104994,0.78210834323596,0.0,0.1,100.0,64,500,256,0.1,True
0.7624159839059681,0.78210834323596,0.0,0.1,100.0,128,500,256,0.1,True
0.7700016097257976,0.78210834323596,0.0,0.1,100.0,64,500,32,0.5,True
0.7687876462506745,0.78210834323596,0.0,0.1,100.0,128,500,32,0.5,True
0.7643861757054117,0.78210834323596,0.0,0.1,100.0,64,500,256,0.5,True
0.7722016111816566,0.78210834323596,0.0,0.1,100.0,128,500,256,0.5,True
