exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7843263084247012,0.7777213041197315,0.0,0.1,100.0,64,500,32,0.1,False
0.7827173652108799,0.7777213041197315,0.0,0.1,100.0,128,500,32,0.1,False
0.7883538069297825,0.7777213041197315,0.0,0.1,100.0,64,500,256,0.1,False
0.789819758485478,0.7777213041197315,0.0,0.1,100.0,128,500,256,0.1,False
0.8070881039048254,0.7777213041197315,0.0,0.1,100.0,64,500,32,0.5,False
0.8076485821959424,0.7777213041197315,0.0,0.1,100.0,128,500,32,0.5,False
0.8121393012420061,0.7777213041197315,0.0,0.1,100.0,64,500,256,0.5,False
0.8098534198219817,0.7777213041197315,0.0,0.1,100.0,128,500,256,0.5,False
0.7560686265159855,0.7777213041197315,0.0,0.1,100.0,64,500,32,0.1,True
0.7527859571661837,0.7777213041197315,0.0,0.1,100.0,128,500,32,0.1,True
0.7565678886394552,0.7777213041197315,0.0,0.1,100.0,64,500,256,0.1,True
0.7560046925316718,0.7777213041197315,0.0,0.1,100.0,128,500,256,0.1,True
0.761482651443652,0.7777213041197315,0.0,0.1,100.0,64,500,32,0.5,True
0.7658732070569056,0.7777213041197315,0.0,0.1,100.0,128,500,32,0.5,True
0.7612768440500216,0.7777213041197315,0.0,0.1,100.0,64,500,256,0.5,True
0.7674010008950439,0.7777213041197315,0.0,0.1,100.0,128,500,256,0.5,True
