exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5040452908275367,0.502514917773443,0.0,0.1,50.0,64,100,100,0.3,False
0.5040071082204874,0.502514917773443,0.0,0.1,100.0,64,100,100,0.3,False
0.50410831868585,0.502514917773443,0.0,0.1,50.0,64,100,100,0.3,True
0.5057203682904275,0.502514917773443,0.0,0.1,100.0,64,100,100,0.3,True
