exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7576288196793751,0.6695717977396359,0.0,0.1,100.0,64,500,32,0.1,False
0.7231070522975295,0.6695717977396359,0.0,0.1,100.0,128,500,32,0.1,False
0.8135550577060213,0.6695717977396359,0.0,0.1,100.0,64,500,256,0.1,False
0.7981388751243557,0.6695717977396359,0.0,0.1,100.0,128,500,256,0.1,False
0.7818984591143628,0.6695717977396359,0.0,0.1,100.0,64,500,32,0.5,False
0.7363061504264976,0.6695717977396359,0.0,0.1,100.0,128,500,32,0.5,False
0.8205829666002413,0.6695717977396359,0.0,0.1,100.0,64,500,256,0.5,False
0.8125521602671764,0.6695717977396359,0.0,0.1,100.0,128,500,256,0.5,False
0.5726135751161141,0.6695717977396359,0.0,0.1,100.0,64,500,32,0.1,True
0.587427537398996,0.6695717977396359,0.0,0.1,100.0,128,500,32,0.1,True
0.5886272563795771,0.6695717977396359,0.0,0.1,100.0,64,500,256,0.1,True
0.5872695665552644,0.6695717977396359,0.0,0.1,100.0,128,500,256,0.1,True
0.6157163487155546,0.6695717977396359,0.0,0.1,100.0,64,500,32,0.5,True
0.6107301033445814,0.6695717977396359,0.0,0.1,100.0,128,500,32,0.5,True
0.6166123445585141,0.6695717977396359,0.0,0.1,100.0,64,500,256,0.5,True
0.6166790468980778,0.6695717977396359,0.0,0.1,100.0,128,500,256,0.5,True
