exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.763391395172832,0.6700219839244982,0.0,0.1,100.0,64,500,32,0.1,False
0.7298049405145677,0.6700219839244982,0.0,0.1,100.0,128,500,32,0.1,False
0.8109187715589382,0.6700219839244982,0.0,0.1,100.0,64,500,256,0.1,False
0.7990018241185588,0.6700219839244982,0.0,0.1,100.0,128,500,256,0.1,False
0.7719198365776074,0.6700219839244982,0.0,0.1,100.0,64,500,32,0.5,False
0.749170429905859,0.6700219839244982,0.0,0.1,100.0,128,500,32,0.5,False
0.8200606200649151,0.6700219839244982,0.0,0.1,100.0,64,500,256,0.5,False
0.8122436731282853,0.6700219839244982,0.0,0.1,100.0,128,500,256,0.5,False
0.5905962459745105,0.6700219839244982,0.0,0.1,100.0,64,500,32,0.1,True
0.5896655048095252,0.6700219839244982,0.0,0.1,100.0,128,500,32,0.1,True
0.5902599160170929,0.6700219839244982,0.0,0.1,100.0,64,500,256,0.1,True
0.5872235627986497,0.6700219839244982,0.0,0.1,100.0,128,500,256,0.1,True
0.6097635966567708,0.6700219839244982,0.0,0.1,100.0,64,500,32,0.5,True
0.6065240037839243,0.6700219839244982,0.0,0.1,100.0,128,500,32,0.5,True
0.62023343904875,0.6700219839244982,0.0,0.1,100.0,64,500,256,0.5,True
0.618472891465211,0.6700219839244982,0.0,0.1,100.0,128,500,256,0.5,True
