exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6395998293376626,0.6584322173708207,0.0,0.1,50.0,64,100,100,0.1,False
0.6322436435531309,0.6584322173708207,0.0,0.1,100.0,64,100,100,0.1,False
0.6160535133543237,0.6584322173708207,0.0,0.1,50.0,64,100,100,0.1,True
0.6155832385051738,0.6584322173708207,0.0,0.1,100.0,64,100,100,0.1,True
