exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5348837717780082,0.5188246355000251,0.0,0.1,50.0,64,100,100,0.3,False
0.5334115597794808,0.5188246355000251,0.0,0.1,100.0,64,100,100,0.3,False
0.5320464840006478,0.5188246355000251,0.0,0.1,50.0,64,100,100,0.3,True
0.5341243436084706,0.5188246355000251,0.0,0.1,100.0,64,100,100,0.3,True
