exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6122016191219752,0.522581785262918,0.0,0.1,64,50,,,False
0.5333570780469297,0.522581785262918,0.0,0.1,64,50,,,True
