exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5997296321996379,0.617076484535738,0.0,0.1,100.0,64,500,32,0.1,False
0.5444582025353527,0.617076484535738,0.0,0.1,100.0,128,500,32,0.1,False
0.7016778764802951,0.617076484535738,0.0,0.1,100.0,64,500,256,0.1,False
0.6553776178130595,0.617076484535738,0.0,0.1,100.0,128,500,256,0.1,False
0.6548505444416975,0.617076484535738,0.0,0.1,100.0,64,500,32,0.5,False
0.6160714337737729,0.617076484535738,0.0,0.1,100.0,128,500,32,0.5,False
0.7163205985180153,0.617076484535738,0.0,0.1,100.0,64,500,256,0.5,False
0.7083379999260284,0.617076484535738,0.0,0.1,100.0,128,500,256,0.5,False
0.5024209140785143,0.617076484535738,0.0,0.1,100.0,64,500,32,0.1,True
0.5393431776010986,0.617076484535738,0.0,0.1,100.0,128,500,32,0.1,True
0.5468101755155308,0.617076484535738,0.0,0.1,100.0,64,500,256,0.1,True
0.5383349216057993,0.617076484535738,0.0,0.1,100.0,128,500,256,0.1,True
0.517904928622631,0.617076484535738,0.0,0.1,100.0,64,500,32,0.5,True
0.5152455991153063,0.617076484535738,0.0,0.1,100.0,128,500,32,0.5,True
0.5437280844427258,0.617076484535738,0.0,0.1,100.0,64,500,256,0.5,True
0.5368199782331329,0.617076484535738,0.0,0.1,100.0,128,500,256,0.5,True
