exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.21160295103957075,0.0,0.0,0.1,50.0,64,500,100,False,True
0.13782696177062373,0.0,0.0,0.1,100.0,64,500,100,False,True
0.05902079141515761,0.0,0.0,0.1,50.0,64,500,100,True,True
0.035881958417169686,0.0,0.0,0.1,100.0,64,500,100,True,True
