exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.696755153491361,0.5600607629983295,0.0,0.1,64,50,,,False
0.5641009884393319,0.5600607629983295,0.0,0.1,64,50,,,True
