exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6839494178874639,0.6112809123204654,0.0,0.1,64,50,,,False
0.6289093838625162,0.6112809123204654,0.0,0.1,64,50,,,True
