exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7453363998694124,0.5813664590474975,0.0,0.1,64,50,,,False
0.5836058436017215,0.5813664590474975,0.0,0.1,64,50,,,True
