exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7012963069532179,0.6603302259472486,0.0,0.1,64,50,,,False
0.6684850792021915,0.6603302259472486,0.0,0.1,64,50,,,True
