exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5503196382082792,0.6193051079937245,0.0,0.1,100.0,64,500,32,0.1,False
0.5618122807967588,0.6193051079937245,0.0,0.1,100.0,128,500,32,0.1,False
0.665231911003004,0.6193051079937245,0.0,0.1,100.0,64,500,256,0.1,False
0.6241262513438621,0.6193051079937245,0.0,0.1,100.0,128,500,256,0.1,False
0.6209097498252911,0.6193051079937245,0.0,0.1,100.0,64,500,32,0.5,False
0.5964269846215229,0.6193051079937245,0.0,0.1,100.0,128,500,32,0.5,False
0.6965262536132263,0.6193051079937245,0.0,0.1,100.0,64,500,256,0.5,False
0.6818403697414779,0.6193051079937245,0.0,0.1,100.0,128,500,256,0.5,False
0.5478649358450257,0.6193051079937245,0.0,0.1,100.0,64,500,32,0.1,True
0.5362421941466913,0.6193051079937245,0.0,0.1,100.0,128,500,32,0.1,True
0.5507515149398848,0.6193051079937245,0.0,0.1,100.0,64,500,256,0.1,True
0.5629142478866199,0.6193051079937245,0.0,0.1,100.0,128,500,256,0.1,True
0.5272699251506612,0.6193051079937245,0.0,0.1,100.0,64,500,32,0.5,True
0.5343517121195396,0.6193051079937245,0.0,0.1,100.0,128,500,32,0.5,True
0.5576506674434907,0.6193051079937245,0.0,0.1,100.0,64,500,256,0.5,True
0.566329716916649,0.6193051079937245,0.0,0.1,100.0,128,500,256,0.5,True
